,state,action
0,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0025177001953125, 0.0029541015625000003)"
1,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0025177001953125, 0.0031616210937500003)"
2,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0025177001953125, 0.0031616210937500003)"
3,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0025177001953125, 0.0031616210937500003)"
4,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0025177001953125, 0.0031616210937500003)"
5,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0032470703125, 0.0031616210937500003)"
6,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0068634033203125, 0.0031616210937500003)"
7,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.074505615234375, -0.0017578125)"
8,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.013296508789062501)"
9,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.019439697265625)"
10,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.021951293945312502)"
11,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.022805786132812502)"
12,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.023126220703125002)"
13,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.023455810546875)"
14,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.023455810546875)"
15,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.023455810546875)"
16,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.023455810546875)"
17,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.023455810546875)"
18,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.023455810546875)"
19,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.023455810546875)"
20,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.023202514648437502)"
21,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.022012329101562502)"
22,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.0169525146484375)"
23,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.0141937255859375)"
24,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.013296508789062501)"
25,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.01251220703125)"
26,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.0112762451171875)"
27,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.009664916992187501)"
28,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.0083160400390625)"
29,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.0072692871093750005)"
30,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.1, -0.007006835937500001)"
31,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
