,state,action
32,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
33,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
34,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
35,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
36,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
37,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
38,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
39,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
40,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
41,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
42,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
43,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
44,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
45,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
46,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
47,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
48,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
49,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
50,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
51,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
52,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
53,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.0052246093750000005)"
54,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.005450439453125001)"
55,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0019989013671875, 0.005984497070312501)"
56,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.002783203125, 0.0064605712890625005)"
57,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.00411376953125, 0.0067230224609375)"
58,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.006320190429687501, 0.0083953857421875)"
59,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.009756469726562501, 0.0119110107421875)"
60,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.013653564453125001, 0.0156097412109375)"
61,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0162200927734375, 0.0183929443359375)"
62,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.01812744140625, 0.02115478515625)"
63,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.020831298828125, 0.0253143310546875)"
