,state,action
64,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0251190185546875, 0.028454589843750003)"
65,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.031048583984375003, 0.0312408447265625)"
66,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.040478515625, 0.0337890625)"
67,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.05146484375, 0.035333251953125)"
68,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.06261291503906251, 0.0364349365234375)"
69,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.06612243652343751, 0.0368011474609375)"
70,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.06833496093750001, 0.037265014648437504)"
71,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.06907958984375, 0.037506103515625)"
72,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0696136474609375, 0.037759399414062506)"
73,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0698028564453125, 0.037988281250000006)"
74,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0698028564453125, 0.037988281250000006)"
75,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0698028564453125, 0.037988281250000006)"
76,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0693450927734375, 0.0359130859375)"
77,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0625274658203125, 0.0291015625)"
78,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.033197021484375, 0.017559814453125)"
79,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.009893798828125001, 0.009136962890625001)"
80,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0060821533203125, 0.0053955078125)"
81,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0044586181640625, 0.003662109375)"
82,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0037017822265625003, 0.0029541015625000003)"
83,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0037017822265625003, 0.0025909423828125)"
84,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0037017822265625003, 0.0022552490234375)"
85,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0039123535156250005, 0.0011199951171875)"
86,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0027008056640625, -0.0054107666015625)"
87,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.001922607421875, -0.042913818359375)"
88,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0033447265625000003, -0.0509552001953125)"
89,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.011077880859375, -0.0592193603515625)"
90,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.017620849609375, -0.0649688720703125)"
91,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.023782348632812502, -0.067529296875)"
92,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.026223754882812502, -0.06864013671875001)"
93,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.027917480468750002, -0.0689422607421875)"
94,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.03504638671875, -0.0689422607421875)"
95,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.0657623291015625, -0.07419433593750001)"
96,"[[[  0   0   0 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  [  0 221 221 ... 221 221 221]
  ...
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]
  [221 221 221 ... 221 221 221]]

 [[228 228 228 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  [228 251 251 ... 251 251 251]
  ...
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]
  [251 251 251 ... 251 251 251]]

 [[255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  ...
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]
  [255 255 255 ... 255 255 255]]]","(-0.068475341796875, -0.07800598144531251)"
